GMX,SELL,LIMIT,IOC,8.32,27.620182,27.620182,FILLED,8.32,8.32,1712946784917,229.79991424
OGN,SELL,LIMIT,IOC,13623,0.1729,0.1729,FILLED,13623,13623,1712946784919,2355.4166999999998
BTCDOM,BUY,LIMIT,IOC,0.855,2470.5,2470.5,FILLED,0.855,0.855,1712946784919,2112.2775
1000SHIBUSDC,SELL,LIMIT,IOC,217,0.0240729,0.0240729,FILLED,217,217,1712946784922,5.223819300000001
C98,SELL,LIMIT,IOC,1412,0.3224,0.3230,FILLED,758,1412,1712946784944,455.22880000000004
ZETA,SELL,LIMIT,IOC,131,1.324795,1.324795,FILLED,131,131,1712946784946,173.548145
MBL,SELL,LIMIT,IOC,254001,0.0048355,0.0048355,FILLED,254001,254001,1712946784950,1228.2218355
IOTA,SELL,LIMIT,IOC,5658.3,0.2599,0.2599,FILLED,5658.3,5658.3,1712946784950,1470.5921700000001
CTSI,SELL,LIMIT,IOC,298,0.2225,0.2225,FILLED,298,298,1712946784970,66.305
MAVIA,SELL,LIMIT,IOC,7.2,3.6690099,3.6690099,FILLED,7.2,7.2,1712946784970,26.41687128
MOVR,SELL,LIMIT,IOC,2.00,13.943686,13.943686,FILLED,2.00,2.00,1712946784970,27.887372
VET,SELL,LIMIT,IOC,812,0.042563,0.042629,FILLED,812,812,1712946784971,34.561156
BLZ,BUY,LIMIT,IOC,33,0.41574,0.40513,FILLED,33,33,1712946784971,13.71942
OMG,SELL,LIMIT,IOC,9.5,0.7591,0.7591,FILLED,9.5,9.5,1712946784971,7.21145
EDU,SELL,LIMIT,IOC,11,0.6710601,0.6714000,FILLED,11,11,1712946784971,7.3816611000000005
BSV,SELL,LIMIT,IOC,0.5,76.28914,76.63000,FILLED,0.5,0.5,1712946784971,38.14457
BNT,SELL,LIMIT,IOC,11,0.7523274,0.7523274,FILLED,11,11,1712946784971,8.2756014
DUSK,SELL,LIMIT,IOC,29,0.36161,0.36161,FILLED,29,29,1712946784972,10.48669
STORJ,SELL,LIMIT,IOC,19,0.5813,0.5890,FILLED,19,19,1712946784972,11.0447
COMBO,SELL,LIMIT,IOC,15.8,0.766462,0.773000,FILLED,15.8,15.8,1712946784972,12.1100996
DEFI,SELL,LIMIT,IOC,0.018,980.1,999.2,FILLED,0.018,0.018,1712946784972,17.6418
1000PEPEUSDC,SELL,LIMIT,IOC,1000,0.0054264,0.0054264,FILLED,1000,1000,1712946784975,5.426399999999999
GLM,SELL,LIMIT,IOC,137,0.4207897,0.4207897,FILLED,137,137,1712946784979,57.6481889
MAGIC,SELL,LIMIT,IOC,445.7,0.913069,0.913069,FILLED,445.7,445.7,1712946784983,406.9548533
ATA,SELL,LIMIT,IOC,2294,0.2283,0.2325,FILLED,2096,2294,1712946784987,523.7202
YGG,SELL,LIMIT,IOC,153,1.0151734,1.0151734,FILLED,153,153,1712946784998,155.32153019999998
SFP,BUY,LIMIT,IOC,11,0.8503,0.8297,FILLED,11,11,1712946785032,9.353299999999999
XTZ,SELL,LIMIT,IOC,29.7,1.100,1.109,FILLED,14.7,29.7,1712946785073,32.67
UMA,SELL,LIMIT,IOC,131,2.923957,2.923957,FILLED,131,131,1712946785078,383.038367
TWT,SELL,LIMIT,IOC,20,1.109219,1.109219,FILLED,20,20,1712946785101,22.184379999999997
INJ,SELL,LIMIT,IOC,69.4,24.412535,24.412535,FILLED,69.4,69.4,1712946785437,1694.229929
LIT,SELL,LIMIT,IOC,1025.0,1.137,1.137,FILLED,1025.0,1025.0,1712946785437,1165.425
SOL,SELL,LIMIT,IOC,4,150.2731,150.2731,FILLED,4,4,1712946785462,601.0924
DOT,SELL,LIMIT,IOC,12.5,7.126,7.126,FILLED,12.5,12.5,1712946785467,89.075
ALGO,SELL,LIMIT,IOC,90.0,0.1898,0.1898,FILLED,90.0,90.0,1712946785467,17.082
ADA,SELL,LIMIT,IOC,35,0.49773,0.49773,FILLED,35,35,1712946785467,17.42055
ATOM,SELL,LIMIT,IOC,204.82,9.117,9.117,FILLED,204.82,204.82,1712946785473,1867.3439400000002
PEOPLE,SELL,LIMIT,IOC,687,0.02717,0.02717,FILLED,687,687,1712946785490,18.66579
SAND,SELL,LIMIT,IOC,47,0.51315,0.51315,FILLED,47,47,1712946785490,24.11805
CHZ,SELL,LIMIT,IOC,215,0.11774,0.11778,FILLED,215,215,1712946785490,25.3141
ORDI,SELL,LIMIT,IOC,0.6,61.207084,61.207084,FILLED,0.6,0.6,1712946785491,36.7242504
APT,SELL,LIMIT,IOC,49.0,9.55736,9.55900,FILLED,49.0,49.0,1712946785491,468.31064
ROSE,SELL,LIMIT,IOC,34,0.10058,0.10058,FILLED,34,34,1712946785491,3.41972
ARKM,SELL,LIMIT,IOC,68,1.4911079,1.4911079,FILLED,68,68,1712946785491,101.3953372
XAI,SELL,LIMIT,IOC,777,0.7490612,0.7490612,FILLED,777,777,1712946785491,582.0205524
NFP,SELL,LIMIT,IOC,684.6,0.4862800,0.4862800,FILLED,684.6,684.6,1712946785491,332.907288
NEAR,SELL,LIMIT,IOC,1300,5.5726,5.5726,FILLED,1300,1300,1712946785491,7244.380000000001
WIF,SELL,LIMIT,IOC,1000.0,2.5376658,2.5398000,FILLED,1000.0,1000.0,1712946785491,2537.6658
GAL,SELL,LIMIT,IOC,1000,4.21792,4.27000,FILLED,1000,1000,1712946785491,4217.92
UNI,SELL,LIMIT,IOC,400,7.9051,7.9051,FILLED,400,400,1712946785491,3162.04
MANTA,SELL,LIMIT,IOC,10.6,2.0929203,2.0929203,FILLED,10.6,10.6,1712946785491,22.18495518
1000SATS,SELL,LIMIT,IOC,1581122,0.0003476,0.0003476,FILLED,1581122,1581122,1712946785491,549.5980072
SUSHI,SELL,LIMIT,IOC,182,1.1255,1.1255,FILLED,182,182,1712946785491,204.84099999999998
LINK,SELL,LIMIT,IOC,17.11,14.830,14.830,FILLED,17.11,17.11,1712946785491,253.7413
AMB,SELL,LIMIT,IOC,954,0.0102078,0.0103210,FILLED,954,954,1712946785492,9.7382412
ONT,SELL,LIMIT,IOC,10166.6,0.3852,0.3852,FILLED,10166.6,10166.6,1712946785496,3916.17432
SUI,SELL,LIMIT,IOC,439.1,1.194297,1.194297,FILLED,439.1,439.1,1712946785496,524.4158127
MDT,SELL,LIMIT,IOC,5661,0.0810174,0.0811000,FILLED,5661,5661,1712946785496,458.63950140000003
W,SELL,LIMIT,IOC,167.4,0.5856830,0.5856830,FILLED,167.4,167.4,1712946785496,98.04333419999999
SSV,SELL,LIMIT,IOC,0.10,40.149931,40.331000,FILLED,0.10,0.10,1712946785500,4.014993100000001
NKN,SELL,LIMIT,IOC,316,0.15614,0.15614,FILLED,316,316,1712946785500,49.34024
1000LUNC,SELL,LIMIT,IOC,22629,0.1009929,0.1009929,FILLED,22629,22629,1712946785500,2285.3683341
1000FLOKI,SELL,LIMIT,IOC,993,0.1555170,0.1555170,FILLED,993,993,1712946785500,154.428381
LUNA2,SELL,LIMIT,IOC,106,0.6658822,0.6658822,FILLED,106,106,1712946785500,70.5835132
CKB,SELL,LIMIT,IOC,31026,0.0283816,0.0289240,FILLED,11927,31026,1712946785503,880.5675216
CFX,SELL,LIMIT,IOC,2562,0.2664220,0.2664220,FILLED,2562,2562,1712946785504,682.573164
TRB,SELL,LIMIT,IOC,0.8,65.957,66.000,FILLED,0.8,0.8,1712946785504,52.7656
TNSR,SELL,LIMIT,IOC,4880.2,1.0941575,1.0941575,FILLED,4880.2,4880.2,1712946785508,5339.707431499999
DYDX,SELL,LIMIT,IOC,132.4,2.369,2.369,FILLED,132.4,132.4,1712946785508,313.65560000000005
THETA,SELL,LIMIT,IOC,167.2,2.4587,2.4587,FILLED,167.2,167.2,1712946785508,411.09463999999997
ENS,SELL,LIMIT,IOC,0.8,14.813,14.813,FILLED,0.8,0.8,1712946785508,11.8504
BTC,SELL,LIMIT,IOC,0.011,66549.51,66549.51,FILLED,0.011,0.011,1712946785508,732.0446099999999
ACE,SELL,LIMIT,IOC,83.38,5.990249,6.008700,FILLED,83.38,83.38,1712946785508,499.46696162
FTM,SELL,LIMIT,IOC,982,0.730433,0.730433,FILLED,982,982,1712946785508,717.285206
ICX,SELL,LIMIT,IOC,1069,0.2676,0.2690,FILLED,361,1069,1712946785508,286.0644
KAVA,SELL,LIMIT,IOC,258.0,0.8193,0.8193,FILLED,258.0,258.0,1712946785508,211.3794
AI,SELL,LIMIT,IOC,73,1.104224,1.112420,FILLED,73,73,1712946785508,80.60835200000001
KSM,SELL,LIMIT,IOC,1.4,32.858,32.858,FILLED,1.4,1.4,1712946785508,46.00119999999999
LQTY,SELL,LIMIT,IOC,29.6,1.163070,1.163070,FILLED,29.6,29.6,1712946785508,34.426872
APE,SELL,LIMIT,IOC,2,1.2673,1.2673,FILLED,2,2,1712946785508,2.5346
REEF,SELL,LIMIT,IOC,196462,0.002521,0.002521,FILLED,196462,196462,1712946785508,495.28070199999996
LINA,SELL,LIMIT,IOC,2441,0.01032,0.01032,FILLED,2441,2441,1712946785508,25.191119999999998
FIL,SELL,LIMIT,IOC,66.6,6.665,6.665,FILLED,66.6,66.6,1712946785508,443.88899999999995
MEME,SELL,LIMIT,IOC,4891,0.0327301,0.0327301,FILLED,4891,4891,1712946785508,160.0829191
MAV,SELL,LIMIT,IOC,7684,0.4683068,0.4683068,FILLED,7684,7684,1712946785512,3598.4694512
CVX,SELL,LIMIT,IOC,250,2.859630,2.885204,FILLED,199,250,1712946785512,714.9075
ENJ,SELL,LIMIT,IOC,94125,0.36109,0.36109,FILLED,94125,94125,1712946785514,33987.59625
ASTR,SELL,LIMIT,IOC,10800,0.1158254,0.1166669,FILLED,109,10800,1712946785514,1250.9143199999999
1000BONK,SELL,LIMIT,IOC,22785,0.0162125,0.0162125,FILLED,22785,22785,1712946785514,369.4018125
AAVE,SELL,LIMIT,IOC,0.3,98.323,98.323,FILLED,0.3,0.3,1712946785515,29.496899999999997
SUPER,SELL,LIMIT,IOC,269,0.8584485,0.8584485,FILLED,269,269,1712946785517,230.92264649999998
PORTAL,SELL,LIMIT,IOC,17.9,1.1164231,1.1164231,FILLED,17.9,17.9,1712946785520,19.983973489999997
STRK,SELL,LIMIT,IOC,60.1,1.4978568,1.4978568,FILLED,60.1,60.1,1712946785521,90.02119368000001
DAR,SELL,LIMIT,IOC,2842.1,0.1869,0.1869,FILLED,2842.1,2842.1,1712946785521,531.18849
LRC,SELL,LIMIT,IOC,5973,0.28052,0.28052,FILLED,5973,5973,1712946785521,1675.54596
SEI,SELL,LIMIT,IOC,29000,0.5422155,0.5451886,FILLED,121,29000,1712946785521,15724.249499999998
MYRO,SELL,LIMIT,IOC,37000,0.1517430,0.1517430,FILLED,37000,37000,1712946785521,5614.491
LPT,SELL,LIMIT,IOC,70.0,13.013,13.013,FILLED,70.0,70.0,1712946785521,910.91
AR,SELL,LIMIT,IOC,1.2,24.470,24.470,FILLED,1.2,1.2,1712946785523,29.363999999999997
CELO,SELL,LIMIT,IOC,20.6,0.836,0.836,FILLED,20.6,20.6,1712946785523,17.221600000000002
AGIX,SELL,LIMIT,IOC,11,0.7928798,0.7928798,FILLED,11,11,1712946785523,8.7216778
1INCH,SELL,LIMIT,IOC,9,0.4682,0.4684,FILLED,9,9,1712946785523,4.2138
COMP,SELL,LIMIT,IOC,0.074,59.83,59.83,FILLED,0.074,0.074,1712946785523,4.42742
RONIN,SELL,LIMIT,IOC,51.3,3.156611,3.204200,FILLED,51.3,51.3,1712946785524,161.93414429999999
MATIC,SELL,LIMIT,IOC,107,0.75408,0.75408,FILLED,107,107,1712946785524,80.68656
GALA,SELL,LIMIT,IOC,94,0.04662,0.04662,FILLED,94,94,1712946785524,4.38228
MKR,SELL,LIMIT,IOC,0.002,2856.45,2856.45,FILLED,0.002,0.002,1712946785528,5.712899999999999
WAVES,SELL,LIMIT,IOC,1.6,2.5377,2.5502,FILLED,1.6,1.6,1712946785528,4.06032
TIA,SELL,LIMIT,IOC,3,8.8374534,8.8374534,FILLED,3,3,1712946785528,26.512360199999996
UNFI,SELL,LIMIT,IOC,6.0,3.897,3.927,FILLED,6.0,6.0,1712946785528,23.381999999999998
BNB,SELL,LIMIT,IOC,0.01,581.694,582.530,FILLED,0.01,0.01,1712946785528,5.81694
GMT,SELL,LIMIT,IOC,31,0.24389,0.24389,FILLED,31,31,1712946785533,7.5605899999999995
RIF,SELL,LIMIT,IOC,37,0.2081092,0.2103700,FILLED,37,37,1712946785533,7.7000404
ETH,SELL,LIMIT,IOC,4.239,3211.38,3211.38,FILLED,4.239,4.239,1712946785534,13613.03982
STMX,SELL,LIMIT,IOC,2751,0.00891,0.00899,FILLED,2751,2751,1712946785536,24.511409999999998
SKL,SELL,LIMIT,IOC,172,0.09511,0.09607,FILLED,172,172,1712946785536,16.35892
PHB,SELL,LIMIT,IOC,5,1.5844591,1.5844591,FILLED,5,5,1712946785536,7.9222955
GTC,SELL,LIMIT,IOC,7.4,1.386,1.386,FILLED,7.4,7.4,1712946785536,10.2564
SAGA,SELL,LIMIT,IOC,100.0,3.9295113,3.9302000,FILLED,9.8,100.0,1712946785537,392.95113000000003
AUCTION,SELL,LIMIT,IOC,25.00,17.128088,17.128088,FILLED,25.00,25.00,1712946785537,428.20220000000006
BEL,SELL,LIMIT,IOC,100,1.15200,1.17062,FILLED,64,100,1712946785537,115.19999999999999
OCEAN,SELL,LIMIT,IOC,811,0.84198,0.84285,FILLED,492,811,1712946785538,682.84578
BICO,SELL,LIMIT,IOC,1810,0.5733671,0.5800000,FILLED,1810,1810,1712946785540,1037.794451
KEY,SELL,LIMIT,IOC,59671,0.0079029,0.0079345,FILLED,53814,59671,1712946785540,471.57394589999996
ICP,SELL,LIMIT,IOC,1,13.308168,13.308168,FILLED,1,1,1712946785545,13.308168
KAS,SELL,LIMIT,IOC,40,0.1272573,0.1272573,FILLED,40,40,1712946785545,5.090292
BOND,SELL,LIMIT,IOC,6.5,3.551506,3.595000,FILLED,6.5,6.5,1712946785548,23.084789
BOME,SELL,LIMIT,IOC,1481,0.0093338,0.0093338,FILLED,1481,1481,1712946785548,13.8233578
POLYX,SELL,LIMIT,IOC,50,0.4159161,0.4159161,FILLED,50,50,1712946785549,20.795805
DODOX,SELL,LIMIT,IOC,100,0.1885441,0.1885441,FILLED,100,100,1712946785549,18.854409999999998
ZIL,SELL,LIMIT,IOC,53954,0.02794,0.02794,FILLED,53954,53954,1712946785551,1507.47476
XLM,SELL,LIMIT,IOC,4922,0.11259,0.11259,FILLED,4922,4922,1712946785553,554.16798
IMX,SELL,LIMIT,IOC,32,2.0593,2.0620,FILLED,32,32,1712946785553,65.8976
BIGTIME,SELL,LIMIT,IOC,20,0.2111362,0.2111362,FILLED,20,20,1712946785556,4.2227239999999995
OP,SELL,LIMIT,IOC,2.4,2.4257155,2.4257155,FILLED,2.4,2.4,1712946785557,5.821717199999999
AUDIO,SELL,LIMIT,IOC,2341,0.2093,0.2104,FILLED,1191,2341,1712946785557,489.97130000000004
AGLD,SELL,LIMIT,IOC,235,1.1449157,1.1449157,FILLED,235,235,1712946785557,269.05518950000004
ID,SELL,LIMIT,IOC,257,0.7151910,0.7151910,FILLED,257,257,1712946785557,183.804087
USTC,SELL,LIMIT,IOC,200770,0.0192547,0.0192547,FILLED,200770,200770,1712946785570,3865.766119
ZRX,SELL,LIMIT,IOC,846.8,0.5228,0.5228,FILLED,846.8,846.8,1712946785570,442.70704
SNX,SELL,LIMIT,IOC,304.6,3.186,3.186,FILLED,304.6,304.6,1712946785571,970.4556
RSR,SELL,LIMIT,IOC,36463,0.006801,0.006801,FILLED,36463,36463,1712946785571,247.984863
BNBUSDC,BUY,LIMIT,IOC,1.61,588.246,584.951,FILLED,1.37,1.61,1712946785571,947.07606
MINA,SELL,LIMIT,IOC,11,0.8279363,0.8279363,FILLED,11,11,1712946785571,9.1072993
SNT,SELL,LIMIT,IOC,408,0.0414995,0.0419300,FILLED,408,408,1712946785575,16.931796000000002
GLMR,SELL,LIMIT,IOC,15000,0.3515741,0.3515741,FILLED,15000,15000,1712946785580,5273.6115
XRP,SELL,LIMIT,IOC,3200.0,0.5467,0.5467,FILLED,3200.0,3200.0,1712946785586,1749.4399999999998
IDEX,SELL,LIMIT,IOC,1500,0.0707272,0.0716100,FILLED,1500,1500,1712946785586,106.0908
ALPHA,SELL,LIMIT,IOC,600,0.14193,0.14193,FILLED,600,600,1712946785586,85.158
PIXEL,SELL,LIMIT,IOC,100,0.4850980,0.4850980,FILLED,100,100,1712946785588,48.5098
DENT,SELL,LIMIT,IOC,8987,0.001619,0.001619,FILLED,8987,8987,1712946785593,14.549953
1000SHIB,SELL,LIMIT,IOC,24800,0.023504,0.023504,FILLED,24800,24800,1712946785593,582.8992000000001
LEVER,SELL,LIMIT,IOC,411070096,0.0026868,0.0026868,FILLED,411070096,411070096,1712946785605,1.1044631339328
MASK,SELL,LIMIT,IOC,1619,3.9427,3.9427,FILLED,1619,1619,1712946785606,6383.2312999999995
YFI,SELL,LIMIT,IOC,0.086,7083.6,7083.6,FILLED,0.086,0.086,1712946785606,609.1895999999999
PYTH,SELL,LIMIT,IOC,335,0.6097912,0.6097912,FILLED,335,335,1712946785611,204.28005199999998
BEAMX,SELL,LIMIT,IOC,16714,0.0258747,0.0258747,FILLED,16714,16714,1712946785616,432.4697358
ETH_240927,SELL,LIMIT,IOC,0.035,3458.16,3458.16,FILLED,0.035,0.035,1712946785617,121.0356
JUP,SELL,LIMIT,IOC,10,1.0033416,1.0033416,FILLED,10,10,1712946785622,10.033415999999999
BLUR,SELL,LIMIT,IOC,2188,0.4026116,0.4026116,FILLED,2188,2188,1712946785628,880.9141808
HOT,SELL,LIMIT,IOC,1045303,0.002591,0.002591,FILLED,1045303,1045303,1712946785629,2708.380073
WLD,SELL,LIMIT,IOC,174,5.2879180,5.2879180,FILLED,174,174,1712946785629,920.0977320000001
AVAX,SELL,LIMIT,IOC,2,38.3546,38.3546,FILLED,2,2,1712946785632,76.7092
SXP,SELL,LIMIT,IOC,258.9,0.3991,0.3991,FILLED,258.9,258.9,1712946785632,103.32699
HIFI,SELL,LIMIT,IOC,104,0.8952163,0.8982326,FILLED,6,104,1712946785632,93.10249519999999
VANRY,SELL,LIMIT,IOC,1130,0.1662268,0.1662268,FILLED,1130,1130,1712946785639,187.836284
ILV,SELL,LIMIT,IOC,3.1,99.89564,99.89564,FILLED,3.1,3.1,1712946785643,309.676484
ETHUSDC,SELL,LIMIT,IOC,45.306,3210.14,3210.14,FILLED,45.306,45.306,1712946785643,0.14543860284
BAKE,SELL,LIMIT,IOC,118,0.2847,0.2847,FILLED,118,118,1712946785644,33.5946
CELR,SELL,LIMIT,IOC,1587,0.03199,0.03252,FILLED,1587,1587,1712946785644,50.76813
ARB,SELL,LIMIT,IOC,329.2,1.107169,1.107169,FILLED,329.2,329.2,1712946785644,364.4800348
ETHBTC,SELL,LIMIT,IOC,10.00,0.048126,0.048252,FILLED,3.29,10.00,1712946785653,0.48126
MTL,SELL,LIMIT,IOC,66,1.7981,1.8296,FILLED,6,66,1712946785661,118.6746
T,SELL,LIMIT,IOC,27202,0.0378406,0.0380066,FILLED,18202,27202,1712946785662,1029.3400012
STX,SELL,LIMIT,IOC,28,2.4719309,2.4719309,FILLED,28,28,1712946785662,69.2140652
RAD,SELL,LIMIT,IOC,35,2.007264,2.024900,FILLED,35,35,1712946785663,70.25424000000001
DOGE,SELL,LIMIT,IOC,480,0.169354,0.169354,FILLED,480,480,1712946785663,81.28992
ZEC,SELL,LIMIT,IOC,11.252,23.25,23.25,FILLED,11.252,11.252,1712946785676,261.60900000000004
WLDUSDC,SELL,LIMIT,IOC,0.8,5.2741696,5.2741696,FILLED,0.8,0.8,1712946785679,4.2193356799999995
PENDLE,SELL,LIMIT,IOC,14,5.8773274,5.9451000,FILLED,14,14,1712946785684,82.28258360000001
TLM,SELL,LIMIT,IOC,70511,0.0185353,0.0185353,FILLED,70511,70511,1712946785684,1306.9425383
RDNT,SELL,LIMIT,IOC,4216,0.2462231,0.2462231,FILLED,4216,4216,1712946785687,1038.0765896
ACH,SELL,LIMIT,IOC,287,0.0263514,0.0264960,FILLED,287,287,1712946785688,7.5628518
CRV,SELL,LIMIT,IOC,15.8,0.495,0.495,FILLED,15.8,15.8,1712946785688,7.821000000000001
WOO,SELL,LIMIT,IOC,23,0.32609,0.32609,FILLED,23,23,1712946785688,7.50007
FXS,SELL,LIMIT,IOC,1.4,5.466804,5.466804,FILLED,1.4,1.4,1712946785689,7.653525599999999
KLAY,SELL,LIMIT,IOC,40.8,0.1964,0.1964,FILLED,40.8,40.8,1712946785689,8.013119999999999
NMR,SELL,LIMIT,IOC,0.3,26.624587,26.624587,FILLED,0.3,0.3,1712946785689,7.987376099999999
DASH,SELL,LIMIT,IOC,0.263,32.07,32.07,FILLED,0.263,0.263,1712946785689,8.43441
BAL,SELL,LIMIT,IOC,2.0,4.170,4.170,FILLED,2.0,2.0,1712946785689,8.34
XMR,SELL,LIMIT,IOC,0.046,123.95,124.58,FILLED,0.046,0.046,1712946785689,5.7017
TRX,SELL,LIMIT,IOC,82,0.12816,0.12816,FILLED,82,82,1712946785689,10.50912
ETC,SELL,LIMIT,IOC,311.40,29.089,29.089,FILLED,311.40,311.40,1712946785692,9058.3146
ONDO,SELL,LIMIT,IOC,123.1,0.6242924,0.6242924,FILLED,123.1,123.1,1712946785696,76.85039443999999
BAND,SELL,LIMIT,IOC,859.0,1.8231,1.8231,FILLED,859.0,859.0,1712946785705,1566.0429
BTC_240628,SELL,LIMIT,IOC,0.012,68428.1,68561.1,FILLED,0.003,0.012,1712946785709,821.1372000000001
ETH_240628,SELL,LIMIT,IOC,1.559,3307.52,3307.52,FILLED,1.559,1.559,1712946785712,5156.42368
AXS,SELL,LIMIT,IOC,77,8.06213,8.06213,FILLED,77,77,1712946785712,620.78401
MANA,SELL,LIMIT,IOC,907,0.5208,0.5208,FILLED,907,907,1712946785712,472.36560000000003
NTRN,SELL,LIMIT,IOC,387,0.832264,0.832264,FILLED,387,387,1712946785712,322.086168
TOKEN,SELL,LIMIT,IOC,6902,0.1037263,0.1037263,FILLED,6902,6902,1712946785715,715.9189226
STG,SELL,LIMIT,IOC,156,0.6144245,0.6144245,FILLED,156,156,1712946785720,95.850222
JOE,SELL,LIMIT,IOC,612,0.5811000,0.5821000,FILLED,314,612,1712946785722,355.6332
ALT,SELL,LIMIT,IOC,1805,0.4731029,0.4731029,FILLED,1805,1805,1712946785722,853.9507345
BTCUSDC,SELL,LIMIT,IOC,0.037,66546.3,66599.1,FILLED,0.032,0.037,1712946785722,2462.2131
LOOM,SELL,LIMIT,IOC,1648,0.0871761,0.0871761,FILLED,1648,1648,1712946785723,143.6662128
API3,SELL,LIMIT,IOC,6.0,2.5750,2.5750,FILLED,6.0,6.0,1712946785725,15.450000000000001
IOTX,SELL,LIMIT,IOC,12984,0.06405,0.06405,FILLED,12984,12984,1712946785727,831.6252
1000RATS,SELL,LIMIT,IOC,37,0.1921162,0.1921162,FILLED,37,37,1712946785739,7.1082994
HIGH,SELL,LIMIT,IOC,515.9,2.508953,2.534300,FILLED,125.8,515.9,1712946785742,1294.3688527
ALICE,SELL,LIMIT,IOC,532.2,1.433,1.438,FILLED,532.2,532.2,1712946785742,762.6426000000001
REN,SELL,LIMIT,IOC,977,0.07343,0.07343,FILLED,977,977,1712946785759,71.74110999999999
ANKR,SELL,LIMIT,IOC,85326,0.049010,0.049010,FILLED,85326,85326,1712946785760,4181.82726
FLM,SELL,LIMIT,IOC,9200,0.1164,0.1164,FILLED,9200,9200,1712946785760,1070.88
ENA,SELL,LIMIT,IOC,3986,1.1583382,1.1583382,FILLED,3986,3986,1712946785761,4617.1360652
BADGER,SELL,LIMIT,IOC,13,4.536272,4.536272,FILLED,13,13,1712946785762,58.971536
CYBER,SELL,LIMIT,IOC,0.1,10.754311,10.897000,FILLED,0.1,0.1,1712946785763,1.0754311
QTUM,SELL,LIMIT,IOC,0.4,4.607,4.651,FILLED,0.4,0.4,1712946785763,1.8428000000000002
AXL,SELL,LIMIT,IOC,6218.8,1.0612312,1.0612312,FILLED,6218.8,6218.8,1712946785770,6599.5845865599995
GAS,SELL,LIMIT,IOC,627.5,6.075826,6.075826,FILLED,627.5,627.5,1712946785773,3812.5808150000003
LTC,SELL,LIMIT,IOC,11.164,84.77,84.77,FILLED,11.164,11.164,1712946785773,946.3722799999999
GRT,SELL,LIMIT,IOC,709,0.25375,0.25375,FILLED,709,709,1712946785776,179.90874999999997
RVN,SELL,LIMIT,IOC,25091,0.03196,0.03196,FILLED,25091,25091,1712946785776,801.90836
SOLUSDC,SELL,LIMIT,IOC,8.00,149.8632,149.8632,FILLED,8.00,8.00,1712946785782,1198.9056
RLC,SELL,LIMIT,IOC,10.0,2.6864,2.6864,FILLED,10.0,10.0,1712946785785,26.863999999999997
CAKE,SELL,LIMIT,IOC,43,3.2359487,3.2359487,FILLED,43,43,1712946785793,139.1457941
RNDR,SELL,LIMIT,IOC,7.0,7.325516,7.325516,FILLED,7.0,7.0,1712946785794,51.278612
STEEM,SELL,LIMIT,IOC,377,0.295229,0.297423,FILLED,346,377,1712946785797,111.30133300000001
1000PEPE,SELL,LIMIT,IOC,6461,0.0053386,0.0053386,FILLED,6461,6461,1712946785797,34.4926946
KNC,SELL,LIMIT,IOC,2703,0.61576,0.61576,FILLED,2703,2703,1712946785797,1664.3992799999999
IOST,SELL,LIMIT,IOC,1141,0.011429,0.011429,FILLED,1141,1141,1712946785799,13.040488999999999
ETHFI,SELL,LIMIT,IOC,409.6,4.0315699,4.0660000,FILLED,242.0,409.6,1712946785810,1651.3310310400002
HBAR,SELL,LIMIT,IOC,2837,0.08322,0.08322,FILLED,2837,2837,1712946785816,236.09514000000001
ONE,SELL,LIMIT,IOC,1582,0.02176,0.02176,FILLED,1582,1582,1712946785837,34.42432
NEO,BUY,LIMIT,IOC,11.00,20.312,20.264,FILLED,11.00,11.00,1712946785844,223.43200000000002
EOS,SELL,LIMIT,IOC,21.0,0.957,0.957,FILLED,21.0,21.0,1712946785856,20.096999999999998
EGLD,SELL,LIMIT,IOC,20.0,43.440,43.440,FILLED,20.0,20.0,1712946785857,868.8
BCH,SELL,LIMIT,IOC,2.500,531.73,534.00,FILLED,2.500,2.500,1712946785857,1329.325
AEVO,SELL,LIMIT,IOC,177.5,1.7404644,1.7404644,FILLED,177.5,177.5,1712946785871,308.932431
OM,SELL,LIMIT,IOC,1003.3,0.9006341,0.9006341,FILLED,1003.3,1003.3,1712946785871,903.6061925299999
BTC_240927,SELL,LIMIT,IOC,0.001,71428.0,71498.4,FILLED,0.001,0.001,1712946785871,71.428
ARPA,SELL,LIMIT,IOC,1843,0.08286,0.08370,FILLED,8,1843,1712946785883,152.71098
XVS,SELL,LIMIT,IOC,11.0,13.734701,14.013000,FILLED,9.3,11.0,1712946785883,151.08171099999998
JASMY,SELL,LIMIT,IOC,14298,0.019180,0.019192,FILLED,14298,14298,1712946785886,274.23564
OXT,SELL,LIMIT,IOC,3,0.1129557,0.1129557,FILLED,3,3,1712946785890,0.33886710000000003
SPELL,SELL,LIMIT,IOC,1130,0.0009529,0.0009529,FILLED,1130,1130,1712946785890,1.076777
DYM,SELL,LIMIT,IOC,50.6,3.606834,3.606834,FILLED,50.6,50.6,1712946785892,182.5058004
BAT,SELL,LIMIT,IOC,125.0,0.3078,0.3078,FILLED,125.0,125.0,1712946785894,38.475
LDO,SELL,LIMIT,IOC,19934,2.201820,2.201820,FILLED,19934,19934,1712946785907,43891.079880000005
HFT,SELL,LIMIT,IOC,11114,0.3288321,0.3288321,FILLED,11114,11114,1712946785907,3654.6399594
